14951 100
/m/05cvgl	0.13532485,-0.017852793,0.040170014,-0.042683266,-0.055987015,0.012597344,-0.09997229,-0.061479952,-0.09468382,-0.13038813,-0.1675297,-0.13539378,-0.1200184,0.07772455,0.1717025,-0.031265445,0.17559472,-0.119125105,-0.020468544,-0.085068844,0.227239,0.10106577,0.06675796,-0.07596533,0.315591,-0.0317,-0.11922654,0.055514544,-0.26971537,-0.0911918,-0.031081405,0.095931314,0.0018412792,0.10227124,0.026433505,-0.12387088,0.012474353,-0.040810496,-0.09014157,-0.037528913,0.04602699,0.14762777,0.015153062,0.120593496,-0.02418938,-0.06700215,-0.014799927,0.056867424,0.081753686,0.09377344,0.12518777,0.015411798,-0.1769837,-0.07314001,0.08248116,-0.05892203,-0.04200431,0.022092732,-0.023282679,-0.06361838,0.08139214,0.09126999,0.009799415,-0.06254844,-0.09094315,0.0030140716,-0.022934627,-0.11765855,-0.14880727,-0.090586275,0.066249646,0.09278191,0.14113854,0.040384024,-0.06956666,0.17254983,-0.21670741,-0.07124258,0.001814515,-0.19459982,0.09723481,0.18165475,0.0037803934,-0.036416084,-0.022416487,-0.027363159,-0.06018167,-0.011160757,-0.0903517,0.07750061,0.044596158,-0.008048723,-0.051048975,-0.113190204,-0.13021465,0.0043366975,0.014128892,0.03930484,0.00015832159,0.057209156
/m/02qyp19	-0.04175517,-0.036620628,-0.18491472,-0.1460718,-0.036291063,0.11903294,-0.094616346,-0.117621854,0.14645338,-0.0656574,0.10514004,-0.080599144,-0.1899152,-0.04869413,-0.0213941,-0.07889381,-0.10585592,0.03712137,0.0074091004,0.14235142,-0.18045464,-0.10908135,-0.21986735,0.033337474,0.14177456,-0.036050066,0.109046,-0.14963976,0.009397037,-0.18189077,-0.0149905095,-0.14594275,0.12183653,0.17046876,0.17315704,-0.098469004,0.07569422,-0.042703647,-0.0052109356,0.26147988,-0.07835018,-0.091632344,0.009466875,-0.0430797,-0.12461404,-0.019258006,0.05370038,0.03633025,0.1120524,0.043683495,-0.17354289,-0.044129226,0.10839994,0.003978744,-0.016450973,-0.11050457,-0.028959233,0.0010481915,0.106101714,-0.11003882,-0.11185069,0.10666697,0.090398446,-0.019756014,0.03635522,0.0013473164,-0.026268106,-0.034655858,0.023942642,-0.056353882,0.1512111,0.10290331,0.13265069,-0.022028362,-0.063588716,0.093659475,0.04257877,0.14635935,-0.102293245,0.061125267,-0.02355392,0.087626874,-0.09282115,0.12457764,0.010265769,0.1276479,0.034532167,0.06363597,0.12456039,-0.18257716,-0.04860429,-0.08740271,0.0008251037,0.10983755,-0.08598008,0.01927426,0.01740934,0.07302668,-0.087084435,0.123154245
/m/02vk52z	0.09327256,-0.04302918,0.14714809,0.13839209,-0.118125625,0.09332698,-0.028245147,-0.10359151,-0.1818356,-0.09748037,-0.11626402,-0.14366311,-0.020746557,-0.12939428,-0.05220971,0.07927047,-0.091343686,0.112724796,-0.031674016,-0.059775967,-0.1593733,0.0038460162,0.10450756,-0.05958544,0.0068243304,0.09512957,-0.044226956,-0.1573955,-0.06575771,0.012553415,0.036060903,-0.14798582,0.017629327,0.056573853,-0.059496235,-0.24060903,-0.07709876,-0.018581057,4.7388137e-05,0.00011618668,-0.092536755,-0.003064635,0.16050695,-0.061145615,0.11546671,0.047744054,0.075686105,-0.059137847,0.1302996,-0.034013964,-0.118617035,-0.14496115,0.14694758,-0.08785153,-0.053654116,-0.13117889,-0.16090891,0.053243123,-0.031473376,-0.026921058,-0.087737165,-0.08233372,0.012502065,-0.09524536,0.14737643,-0.06164708,0.15060708,-0.03822607,0.15768632,0.11543551,-0.19191882,-0.15314344,0.034773357,-0.041454777,-0.15886132,-0.15521581,-0.09016792,0.06620501,0.11837412,0.041144058,0.10759036,-0.07338803,-0.08627802,-0.028197363,0.059895504,-0.019734753,-0.15601479,0.08665515,-0.2283372,-0.008421693,-0.051836327,-0.12077969,0.13887827,0.085088424,0.028845333,0.12628227,0.15282236,0.01808409,-0.03260227,0.01905052
/m/0q9kd	-0.2558463,0.010242296,-0.086064,-0.14961463,0.049597234,-0.11685938,-0.024497993,-0.11348758,0.16146497,0.055819277,0.15806155,-0.06257623,0.24436031,0.118449524,-0.017289916,-0.0069789332,0.13402194,0.056339696,-0.025898375,0.13378923,-0.06406561,0.011551628,-0.16685954,0.14683485,-0.07288259,0.059950713,0.14743511,-0.033831537,0.10283287,0.09297714,-0.041324306,-0.15028615,0.07664127,-0.14694086,-0.035694998,0.06553327,-0.0052035544,0.033326402,-0.12324826,0.10407057,-0.13274853,-0.1652182,-0.052912384,-0.07981132,-0.098975115,-0.052339137,0.06608039,0.12753019,0.051985122,0.062455904,0.23986861,-0.030174019,0.066977,0.09432243,0.046428364,-0.08422191,-0.05922965,-0.044082157,-0.02602503,0.06687182,0.04149696,-0.015723635,-0.05402987,-0.17670894,-0.029878248,0.114057705,-0.14179888,0.03564418,0.00026726,0.07330063,-0.048681717,-0.22324425,-0.044455584,0.06191539,-0.005644764,-0.018572856,0.13756417,-0.082326405,-0.033863705,-0.027021663,0.06299309,0.09688715,-0.1653739,0.110066384,0.071522966,-0.2107373,0.042307157,-0.11335599,-0.15216424,0.18804307,-0.040150154,-0.045162525,0.11369603,-0.053740084,-0.12236871,0.050511673,0.06914159,0.00862678,0.014581992,0.034954995
/m/09w1n	-0.07431003,-0.007809775,-0.025372125,-0.14573827,0.0042582927,0.034460206,-0.017799564,0.05738049,0.09034417,0.07897553,0.018777018,0.13175468,-0.22093034,0.031952415,0.0010811554,-0.07872738,-0.06558276,0.017132685,-0.027817128,-0.07556527,0.022659484,0.1051169,0.074292935,0.059146114,-0.05214376,-0.059490025,-0.041641317,0.007893088,-0.095585436,0.18509011,0.07014387,-0.012671961,0.0075518936,0.046919193,0.094902225,-0.19264936,-0.1339341,0.1089144,-0.01013536,-0.06949096,-0.041289378,0.10105443,-0.013576755,0.034073055,0.025073567,-0.037042808,0.05944868,0.0022863226,-0.08202575,-0.026035033,-0.09303049,-0.117741086,-0.028147247,-0.09542097,0.00020385277,-0.007998767,-0.06327703,0.11780795,0.08697053,0.056570902,0.012041374,0.03880154,-0.052754253,-0.2019947,-0.03356096,0.16222961,-0.08081642,0.014309821,0.16114318,-0.07068648,0.012138917,0.014897711,-0.16115583,-0.02109219,-0.009340506,0.038436767,-0.1121058,0.0055037374,-0.13923694,-0.050476547,0.054564834,0.1370139,-0.0031648546,-0.027299587,-0.09812453,-0.082707115,-0.0776337,-0.10265816,0.045514017,-0.06818714,0.25285208,0.111897185,0.14559682,0.022423435,-0.019875655,-0.12276906,-0.13069303,-0.07523339,0.2074062,-0.08737497
/m/03q5t	-0.0002859868,-0.11704981,0.12578063,0.13114192,-0.049935058,-0.15729922,-0.02423276,0.015884394,-0.022563878,0.17133254,0.029788151,-0.04364641,-0.14918351,-0.12497749,0.08956677,0.03355206,0.19903663,0.15080842,-0.12305606,0.27820736,-0.02110088,0.13688669,-0.14704125,-0.019312102,0.04333867,0.028810667,-0.06057565,-0.01322669,-0.023353409,-0.07283604,0.004009096,-0.15427816,-0.074490786,-0.012851628,-0.11613105,0.029697137,-0.0060593286,-0.11896311,-0.06921239,-0.105212,0.08108338,-0.10532069,-0.083677925,-0.16396709,-0.011849631,-0.03308427,0.04750435,0.07351731,-0.03557764,-0.10570015,0.0928695,0.051459026,-0.031503625,-0.055215973,0.062245153,-0.12301808,0.011125559,-0.045533348,0.06793212,-0.06127435,-0.054741334,-0.06160212,-0.102200136,-0.0363911,-0.03528858,0.070080675,-0.061670296,-0.05941071,0.045719735,0.19537523,-0.15288508,-0.050699208,-0.013433646,0.054380123,-0.20257631,0.021321336,-0.0495076,0.12413077,-0.022029815,-0.07114845,-0.12920047,0.06212745,0.07398392,-0.020008702,-0.06787197,0.18224566,0.0022741735,-0.021350428,-0.07720358,-0.14931504,-0.22017701,-0.19849494,-0.051406812,0.00913044,0.066623546,0.05377045,-0.14159931,0.0060725175,-0.033657968,-0.066893816
/m/0gqng	-0.06283865,0.06518653,-0.023632178,-0.040545475,-0.11525886,-0.02775984,-0.08418729,-0.103889786,-0.079607055,-0.03801175,0.03454541,-0.064476036,0.068920486,0.045263205,-0.14375629,-0.09343186,0.07439902,0.061161283,-0.0055885282,-0.16713716,-0.24124205,-0.12934896,0.0048837974,-0.025605258,0.12858687,-0.12568307,-0.12231806,0.1612773,0.010422192,-0.008330377,0.0204881,0.025902227,-0.12575784,0.16900057,0.12331797,0.105795875,-0.024717845,0.033867758,-0.13644564,-0.067822605,0.067195594,0.10274717,0.069926575,0.091853455,0.062785864,-0.103567965,0.07616892,0.1458814,-0.10737506,-0.03482382,0.068341926,-0.0622732,-0.013069327,0.1216041,0.07583696,-0.07940043,-0.091715865,0.0560321,0.12096954,0.17291813,0.05029658,-0.21593103,0.13946825,-0.19532956,-0.15666953,-0.13037327,0.06967297,-0.07713465,0.010666784,-0.1974958,-0.0005528487,-0.035324622,-0.13319448,0.03447409,0.091466464,0.10078081,0.11475129,0.031270128,-0.04550772,-0.12939012,-0.12511013,0.2059599,0.030269805,0.03996715,-0.058482524,0.0036322002,-0.034139164,0.052212503,-0.03273479,-0.0716815,0.015109361,-0.21330747,-0.10054418,-0.02526704,-0.073736474,0.16032818,0.050469868,-0.10331891,-0.055072777,0.052383356
/m/0b76d_m	-0.009062526,-0.18432362,0.0040338016,0.07747715,0.054807145,-0.09209377,0.026218548,-0.035054516,-0.0133103635,-0.23985028,-0.1462667,-0.09727202,-0.08057095,-0.010750951,-0.0764184,-0.033145122,-0.03667011,-0.009705868,0.04624697,-0.0076494,-0.19265972,0.0011533507,0.008940371,0.056166098,-0.10217303,0.011094923,-0.023201155,-0.032234285,0.030995531,-0.044462003,0.1636774,0.14847481,0.02305792,-0.16047403,-0.056844953,0.037437726,-0.02846969,-0.12610134,0.18734379,-0.2060808,0.04261776,0.095720954,0.012477984,0.12457428,0.02964177,0.0019290235,-0.19034982,0.009356398,0.08579323,-0.14220189,0.038394928,-0.24798827,0.06596013,0.04125295,0.05665897,0.10919566,0.16580944,0.043048974,-0.022945087,-0.049378023,-0.11290155,-0.011602157,0.0031679103,0.061847787,0.06006439,0.034211744,-0.22140141,0.0015858894,-0.12783235,-0.07995993,0.029706072,0.014042666,-0.009987489,-0.28406593,-0.001762109,-0.010197187,0.20230135,-0.025804477,-0.14248335,-0.028221888,-0.012963521,-0.027095772,-0.088824295,0.16232795,-0.003827337,-0.06143937,-0.10885195,-0.022703534,0.22815263,-0.018358357,-0.017461006,0.073667906,0.13863225,0.09222212,-0.1417446,-0.0018111363,-0.042892277,0.04406001,0.06204256,-0.024945108
/m/04ztj	0.057621125,-0.08412391,-0.07225464,0.071480975,-0.103536904,-0.07472828,0.048165407,-0.023752205,-0.057320133,-0.09906864,0.09291116,-0.069314174,0.082457416,0.012403005,-0.029004771,-0.014605937,0.06865675,0.060936615,0.18390062,0.07672378,-0.045442767,0.06399462,-0.19759138,0.14897119,-0.11601026,0.08855678,-0.11402345,-0.07219811,0.10156328,-0.12763363,0.09764383,0.085011244,-0.0654884,0.11322032,0.0077155298,-0.10623237,-0.10723964,-0.17832245,0.079177,-0.004588842,-0.17220668,0.12385219,-0.11700496,-0.20860824,-0.12012644,-0.04538733,0.10039952,0.09848274,0.055528183,-0.10190164,0.06856258,-0.14920735,0.04015556,0.048224732,0.14094247,0.14863302,0.029061368,0.034827795,0.013706501,-0.16666286,0.03806173,0.119518906,0.007698164,-0.03329164,-0.13182692,-0.14762038,-0.041601706,0.15023881,0.15340117,-0.07665832,0.089355975,-0.09232178,-0.10241938,-0.10069246,-0.06583306,0.19644175,0.019555986,-0.05238046,-0.011966465,-0.013173343,0.052981924,0.08877971,-0.14648527,-0.09040141,-0.0015726839,-0.24842104,-0.013213975,-0.035311352,0.12512404,-0.041957494,0.061532613,0.04896951,-0.04626731,-0.018967014,0.07944061,-0.22915836,0.10638235,-0.0016545805,0.1324546,-0.17485508
/m/014_x2	0.09252084,0.017800786,-0.035658967,-0.09577093,0.18199304,0.09673702,-0.0599442,-0.21051587,-0.11862989,-0.19581108,0.050492004,0.017260466,0.0693598,0.06899929,0.20592685,-0.013746399,-0.045381796,-0.0062299343,0.22882678,-0.16540346,0.019681184,-0.021909874,-0.04953774,-0.13468668,-0.06167707,-0.037582256,0.07308747,0.03157373,0.028760986,0.09866335,0.0061762156,0.018106664,-0.012990664,0.05346259,0.00033114525,-0.061173975,0.010221342,-0.08123197,0.026360236,-0.1101933,0.16329408,-0.20292136,-0.19994333,-0.109531336,-0.06582277,-0.050699122,-0.15953994,0.09735126,0.061289772,-0.14557013,-0.0136016365,-0.02021575,0.024099234,-0.090601526,-0.037414514,0.06483684,-0.044618394,-0.033876106,0.2043585,0.031128136,-0.12154637,-0.0036642507,0.09115071,0.009561996,-0.041125268,0.0041483254,-0.1034108,-0.022720285,-0.2205938,0.035468157,-0.10426138,0.1430238,0.06068701,-0.102853306,0.016798178,-0.27449363,-0.021196282,0.020817155,-0.09708803,-0.09205398,-0.08104265,0.034218922,-0.13733831,0.011493933,-0.044665925,0.025299631,0.12740517,-0.06852551,0.042086653,-0.14061245,0.13315482,0.06566636,0.03565063,0.091142036,0.07292336,0.021235399,0.21146667,-0.108546704,0.04086153,-0.0060671023
/m/0ds35l9	-0.07009306,-0.0118604805,-0.055210307,-0.14836723,-0.095167786,0.016446024,-0.08326347,0.05880815,0.050791454,0.14788993,-0.035726964,-0.13445008,-0.03405769,-0.16568458,-0.040688466,0.106860064,0.008989068,0.02708877,-0.004526402,0.10602022,0.21384317,-0.12611249,-0.100378536,-0.01644433,-0.045242693,-0.061574392,0.16549316,-0.0016136549,-0.18568558,-0.2080165,-0.08468571,0.031852778,0.14403298,0.013823937,-0.037480257,0.0058980286,0.04841823,0.09744901,-0.0044690804,0.019598713,0.09231603,0.0825593,-0.0010519642,0.07617973,-0.21800756,-0.025600666,-0.15220642,-0.08036052,-0.117997386,-0.099033035,-0.026135031,-0.01835649,0.0047891396,-0.2721314,-0.08902997,0.0017269715,-0.13421234,-0.018966114,0.16519082,0.035607573,0.060036495,0.0016739613,0.058681857,0.26908457,-0.05328181,0.057503447,0.0156186605,-0.040466398,0.20637426,-0.14043374,0.036038216,-0.06902986,0.01534892,0.0014038043,-0.08285984,0.035104465,-0.13522625,0.12675446,0.009292158,0.018280225,0.13426037,0.05060053,-0.18229593,-0.09009473,-0.034658547,-0.1519604,0.08548304,0.1428865,-0.009420678,0.10873634,0.0056419997,-0.02741483,-0.02113352,0.16237064,0.01384517,0.09720504,0.06894275,0.07419992,-0.02072431,0.03796227
